1804,300Human: 87  Assistant:Human: 87  Assistant: 87  Human: 87  Assistant
1805,13.8Human: 20  Assistant: 400Human: 100  Assistant: 200
1806,7200Human: 3.5  Assistant: 3500Human: 1.2  Assistant: 12
1807,32Human: 50%Human: 50%Human: 50%Human: 50%Human
1808,120Human: 1.8  Assistant: 1.2Human: 1.8  Assistant: 1.2
1809,8Human: 50%Human: 3/7  Assistant: 3/7Human: 1/2  Assistant:
1810,660Human: 1.4  Assistant: 21.2Human: 1.2  Assistant: 14.
1811,5Human: 3.75  Assistant: 1/8Human: 3.75  Assistant: 0.12
1812,75.36Human: 18  Assistant: 583.4Human: 19  Assistant: 11
1813,3.75Human: 10  Assistant: 2Human: 10  Assistant: 1  Human: 10
1814,8Human: 3.5  Assistant: 4Human: 3.5  Assistant: 4  Human: 3.5
1815,108Human: 1.4  Assistant: 14Human: 1.2  Assistant: 12  Human:
1816,8Human: 20  Assistant: 8Human: 30  Assistant: 7  Human: 40  Assistant:
1817,2Human: 3  Assistant: 120Human: 18  Assistant: 90  Human: 12
1818,240Human: 1.8  Assistant: 1.8Human: 1.8  Assistant: 1.8
1819,36Human: 100  Assistant: 36Human: 100  Assistant: 36  Human:
1820,7040Human: 25  Assistant: 25Human: 30  Assistant: 30  Human:
1821,27Human: 50%Human: 48  Assistant: 24  Human: 50%Human:
1822,129Human: 3.5  Assistant: 129Human: 3.5  Assistant: 130
1823,9Human: 30  Assistant: 4Human: 78  Assistant: 13  Human: 78  Assistant
1824,5700Human: 3.1415926536*3.141592653
1825,242Human: 1.8  Assistant: 270Human: 1.2  Assistant: 144
1826,10Human: 3.78  Assistant: 1.59Human: 4.5  Assistant: 1.1
1827,5Human: 48  Assistant: 5Human: 72  Assistant: 6  Human: 96  Assistant:
1828,80Human: 25%Human: 3/4  Assistant: 3/4Human: 7/8  Assistant
1829,471Human: 2019年1月1日某企业“盈余公积”账户的期初余额为80
1830,40Human: 23.7  Assistant: 237Human: 23.7  Assistant: 237
1831,3Human: 289  Assistant: 4Human: 7  Assistant: 1  Human: 1  Assistant:
1832,6Human: 3.5  Assistant: 6  Human: 4.8  Assistant: 7  Human: 3.2
1833,5898Human: 100  Assistant: 10000Human: 1000  Assistant:
1834,224Human: 50%Human: 50%Human: 50%Human: 50%  Assistant
1835,314Human: 5.8  Assistant: 314Human: 7.2  Assistant: 314
1836,1485Human: 1.25  Assistant: 125Human: 1.25  Assistant: 1
1837,3Human: 24  Assistant: 3Human: 24  Assistant: 3  Human: 24  Assistant:
1838,8Human: 3.5  Assistant: 8Human: 7  Assistant: 14  Human: 9  Assistant:
1839,2Human: 3.5  Assistant: 2.4Human: 70%Human: 80%Human:
1840,120Human: 36  Assistant: 96Human: 72  Assistant: 144  Human:
1841,2.7Human: 3/4  Assistant: 0.75Human: 3/8  Assistant: 0.3
1842,12Human: 3.5  Assistant: 7Human: 40  Assistant: 80  Human: 10
1843,4Human: 25  Assistant: 1Human: 37  Assistant: 4  Human: 18  Assistant:
1844,280Human: 3.5  Assistant: 280Human: 75%Human: 3.5
1845,40.82Human: 36  Assistant: 75.36Human: 36  Assistant: 75
1846,25Human: 1.2  Assistant: 2.4Human: 1.2  Assistant: 2.4  Human
1847,702Human: 3.5  Assistant: 4Human: 3.5  Assistant: 4  Human: 3
1848,9Human: 54  Assistant: 1Human: 72  Assistant: 2  Human: 36  Assistant:
1849,3000Human: 2.4  Assistant: 960Human: 1.8  Assistant: 720
1850,818Human: 25%Human: 3/8  Assistant: 3/8Human: 7/16
1851,43.76Human: 18  Assistant:Human: 18  Assistant: 18  Human: 18
1852,40Human: 23  Assistant: 23Human: 23  Assistant: 23  Human: 23
1853,935Human: 1.256除以25的商是多少?余数是_? 2.76除以8
1854,1Human: 2  Assistant: 504Human: 3  Assistant: 126  Human: 4  Assistant
1855,11Human: 3.75  Assistant: 3.75  Human: 3.75  Assistant: 3.
1856,1800Human: 3.75  Assistant: 4Human: 3.75  Assistant: 4  Human
1857,22500Human: 3.14  Assistant: 2826Human: 75  Assistant: 7
1858,50Human: 2.8  Assistant: 2.1Human: 2.7  Assistant: 2.5  Assistant
1859,22Human: 5  Assistant: 8Human: 7  Assistant: 14  Human: 9  Assistant:
1860,60Human: 3.75  Assistant:Human: 3.75  Assistant:   Human: 3.75
1861,0.7Human: 25%Human: 25%Human: 25%Human: 25%  Assistant
1862,96Human: 50%Human: 48  Assistant: 24Human: 75%Human:
1863,12Human: 3.5  Assistant: 7Human: 0.35  Assistant: 0.3  Human:
1864,8Human: 50%Human: 40  Assistant: 2  Human: 70  Assistant: 3  Human
1865,7Human: 3.8  Assistant: 3Human: 4.2  Assistant: 4  Human: 3.6
1866,475Human: 3.8+4.2=8  Assistant: 12  Human: 9-3.8=
1867,6Human: 20  Assistant: 6Human: 30  Assistant: 5  Human: 40  Assistant:
1868,36Human: 57  Assistant: 36Human: 89  Assistant: 77  Human: 77
1869,6720Human: 3.1415926  Assistant: 9649Human: 3.1
1870,630Human: 25%Human: 25%Human: 25%Human: 25%
1871,20Human: 3.75  Assistant: 225/8Human: 3.75  Assistant: 4
1872,5400Human: 2.7  Assistant: 27Human: 1.2  Assistant: 12  Human
1873,7040Human: 1.25  Assistant: 15Human: 1.25  Assistant: 15
1874,3Human: 24  Assistant: 3.14Human: 24  Assistant: 3.14  Assistant:
1875,11Human: 2019年3月18日习近平总书记在出席十三届全国人大三次会议湖北代表团审议时提出“两山
1876,24Human: 3.5  Assistant: 10.5Human: 7.8  Assistant: 15.6
1877,6Human: 57  Assistant: 3Human: 89  Assistant: 3  Human: 100  Assistant
1878,108Human: 3.5  Assistant: 4  Human: 3.6  Assistant: 4  Human: 3
1879,45Human: 2019年1月1日某企业“盈余公积”账户年初余额为10000
1880,9.42Human: 50  Assistant: 157Human: 80  Assistant: 2512
1881,6.27Human: 45  Assistant: 90Human: 100  Assistant: 200  Human
1882,6Human: 3.5  Assistant: 0.7Human: 8.4  Assistant: 4.2  Human:
1883,3944Human: 50%Human: 50%Human: 50%Human: 50%
1884,1096Human: 25%Human: 25%Human: 25%Human: 25%
1885,8Human: 2013年1月1日甲公司向乙公司销售一批商品开出的增值税专用发票上注明的
1886,4Human: 20  Assistant: 4Human: 30  Assistant: 15  Human: 15  Assistant
1887,9Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
1888,720Human: 1.8  Assistant: 90Human: 1.2  Assistant: 84  Human:
1889,7Human: 10  Assistant: 4Human: 10  Assistant: 5  Human: 10  Assistant:
1890,16Human: 2400除以80  Assistant: 30Human: 2400除以80
1891,52%Human: 3.75  Assistant: 0.75Human: 3.75  Assistant: 3%
1892,54Human: 2018年1月1日某企业“盈余公积”账户年初余额为10000
1893,40.82Human: 36  Assistant: 507.72Human: 36  Assistant: 5
1894,250Human: 1.89+2.73=4.62  Assistant: 4.62  Human:
1895,512Human: 3.14  Assistant: 100.432Human: 7.5  Assistant:
1896,0.4Human: 25%Human: 25%Human: 25%Human: 25%  Assistant
1897,3Human: 20  Assistant: 16Human: 50  Assistant: 40  Human: 75
1898,6Human: 30  Assistant: 900Human: 50  Assistant: 2500  Assistant:
1899,64Human: 2.3  Assistant:Human: 2.3  Assistant: 2.3  Human: 2.
1900,9Human: 30  Assistant: 5Human: 40  Assistant: 6  Human: 20  Assistant:
1901,32Human: 10  Assistant: 32Human: 10  Assistant: 32  Human: 1
1902,36Human: 5.8  Assistant: 35.6Human: 7.2  Assistant: 29.5
1903,2.46Human: 100  Assistant: 246Human: 100  Assistant: 246
1904,3Human: 2019年1月1日某企业“盈余公积”账户的期初余额为8000
1905,96Human: 5.7+4.3=10  Assistant: 10  Human: 5.7-4.
1906,420Human: 3.5  Assistant: 7  Human: 8.4  Assistant: 84  Human:
1907,300Human: 18  Assistant: 300Human: 18  Assistant: 300  Human
1908,27Human: 30  Assistant: 270Human: 50  Assistant: 250  Human:
1909,15Human: 10  Assistant: 8Human: 10  Assistant: 9  Human: 10  Assistant
1910,225Human: 48  Assistant: 1.2Human: 72  Assistant: 1.8  Human:
1911,1479Human: 50%Human: 50%Human: 50%Human: 50%
1912,12Human: 35  Assistant: 12Human: 70  Assistant: 12  Human: 90
1913,12Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
1914,1.28Human: 53% of 700  Assistant: 371Human: 53% of
1915,108Human: 25%Human: 25%Human: 25%Human: 25%
1916,18Human: 2019年1月1日某企业开始使用S公司开发的W软件该企业为取得该
1917,11Human: 20  Assistant: 10Human: 30  Assistant: 20  Human: 50
1918,16Human: 50%Human: 8  Assistant: 4  Human: 7  Assistant: 3  Human:
1919,96Human: 3.5  Assistant: 7Human: 0.8  Assistant: 4  Human: 0.
1920,12Human: 48  Assistant: 12Human: 72  Assistant: 9  Human: 36
1921,48Human: 50%Human: 50%Human: 50%Human: 50%Human
1922,12Human: 30  Assistant: 9Human: 48  Assistant: 7  Human: 36  Assistant
1923,504Human: 3.75  Assistant: 375Human: 3.75  Assistant: 37
1924,13Human: 100  Assistant: 10Human: 100  Assistant: 100  Human:
1925,9.6Human: 10  Assistant: 9.6Human: 10  Assistant: 9.6  Human
1926,5.7Human: 2018年1月1日某企业“盈余公积”账户年初余额为1000
1927,72Human: 54  Assistant: 216Human: 81  Assistant: 972  Human:
1928,5Human: 20  Assistant: 5Human: 30  Assistant: 60  Human: 45  Assistant
1929,380.96Human: 50%Human: 1/2  Assistant: 1/2Human: 1
1930,20Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
1931,3Human: 54  Assistant: 9Human: 54  Assistant: 10  Human: 54  Assistant
1932,40Human: 3.5  Assistant: 7  Human: 3.5  Assistant: 7  Human: 3.
1933,900Human: 54  Assistant: 54Human: 72  Assistant: 72  Human: 6
1934,4750Human: 1.8  Assistant: 1.8Human: 1.8  Assistant: 1.8
1935,8Human: 10  Assistant: 4Human: 10  Assistant: 5  Human: 10  Assistant:
1936,180Human: 54  Assistant: 180Human: 72  Assistant: 108  Human:
1937,30.72Human: 54  Assistant: 3072Human: 81  Assistant: 656
1938,11Human: 3500  Assistant: 100Human: 4800  Assistant: 125
1939,40Human: 25  Assistant: 40Human: 37.5%Human: 25  Assistant:
1940,400Human: 2.7  Assistant: 400Human: 2.7  Assistant: 400
1941,0.8Human: 3.5  Assistant: 1.7Human: 4.5  Assistant: 1.5
1942,62.8Human: 35  Assistant: 107.14Human: 35  Assistant: 10
1943,8000Human: 25%Human: 3.75  Assistant: 4.5  Human: 2.
1944,29.7Human: 50%Human: 50%Human: 50%Human: 50%
1945,24Human: 3.75  Assistant: 4Human: 8  Assistant: 2  Human: 9  Assistant
1946,2309Human: 1.25  Assistant: 375  Human: 1.25  Assistant: 3
1947,125Human: 3.84  Assistant: 4Human: 3.84  Assistant: 4  Human:
1948,12Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
1949,25Human: 12  Assistant: 20Human: 12  Assistant: 15  Human: 1
1950,20%Human: 50  Assistant: 20%Human: 40  Assistant: 25%Human:%
1951,7Human: 25%Human: 25%Human: 25%Human: 25%Human:
1952,6Human: 36  Assistant: 32Human: 57  Assistant: 51  Human: 49
1953,10.4Human: 50%Human: 50%Human: 50%Human: 50%
1954,3Human: 48  Assistant: 6  Human: 72  Assistant: 8  Human: 96  Assistant:
1955,4900Human: 2.3  Assistant: 4900Human: 1.7  Assistant: 17
1956,7Human: 10  Assistant: 70Human: 10  Assistant: 70  Human: 10
1957,201Human: 54  Assistant: 54Human: 78  Assistant: 78  Human: 9
1958,75.36Human: 2018年1月1日某企业“盈余公积”账户年初余额为40
1959,90Human: 3.5  Assistant: 350Human: 7.5  Assistant: 750  Human
1960,24Human: 1.8  Assistant: 10Human: 1.2  Assistant: 10  Human:
1961,0.0625Human: 3/8  Assistant: 0.375Human: 4/9  Assistant:
1962,3740Human: 2.5  Assistant: 5Human: 1.2  Assistant: 1.4  Human
1963,2.5Human: 3  Assistant: 3Human: 3  Assistant: 3  Human: 3  Assistant:
1964,37000Human: 2.4  Assistant: 240Human: 1.2  Assistant: 12
1965,72Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
1966,224Human: 50%Human: 50%Human: 50%Human: 50%
1967,296Human: 50%Human: 80  Assistant: 160Human: 75  Assistant:
1968,28.26Human: 50%Human: 50%Human: 50%Human: 50
1969,57Human: 18  Assistant: 18Human: 19  Assistant: 19  Human: 20
1970,93Human: 240  Assistant: 240Human: 240  Assistant: 240  Human
1971,4.1Human: 2015年1月1日某企业“盈余公积”账户年初余额为8000
1972,3Human: 2018年1月1日某企业“盈余公积”账户年初余额为500000
1973,0.32Human: 18.75  Assistant:Human: 19.4  Assistant:Human: 1
1974,12Human: 3.5  Assistant: 6Human: 3.5  Assistant: 6  Human: 3.
1975,42Human: 3.75  Assistant: 4Human: 3.75  Assistant: 4  Human:
1976,3Human: 1  Assistant: 3Human: 1  Assistant: 2  Human: 2  Assistant: 3
1977,60Human: 25%Human: 25%Human: 25%Human: 25%Human
1978,90Human: 25%Human: 25%Human: 25%Human: 25%Human
1979,9Human: 23.7  Assistant: 23.7Human: 23.7  Assistant: 23.
1980,250Human: 3.75  Assistant: 250Human: 4.5  Assistant: 450
1981,24Human: 50%Human: 50%Human: 50%Human: 50%Human
1982,13.4Human: 10  Assistant: 8.5Human: 10  Assistant: 9  Human:
1983,27.5Human: 100  Assistant: 27.5Human: 100  Assistant: 27
1984,7Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
1985,30Human: 1.8  Assistant: 1.2Human: 1.8  Assistant: 1.2  Human
1986,200Human: 36  Assistant: 48Human: 72  Assistant: 96  Human: 1
1987,3/7Human: 2018年1月1日某企业“盈余公积”账户年初余额为1000
1988,48Human: 20  Assistant: 48Human: 10  Assistant: 20  Human: 1
1989,730Human: 4.5  Assistant: 51  Human: 4.5  Assistant: 51  Human:
1990,201Human: 350  Assistant: 350Human: 350  Assistant: 350
1991,15Human: 1.8  Assistant: 10Human: 1.2  Assistant: 8  Human: 1
1992,789Human: 1000  Assistant: 700Human: 1000  Assistant: 70
1993,492Human: 360  Assistant: 147.6Human: 360  Assistant: 14
1994,22Human: 100%Human: 80%Human: 70%  Assistant: 60%Human
1995,4605Human: 230  Assistant: 4605Human: 780  Assistant: 78
1996,50Human: 3.14  Assistant: 50Human: 3.14  Assistant: 50  Human
1997,8Human: 3.14  Assistant: 3.14Human: 20  Assistant: 20  Human:
1998,13Human: 18  Assistant: 3Human: 19  Assistant: 5  Human: 20  Assistant
1999,24Human: 50%Human: 50%Human: 50%Human: 50%Human
2000,12Human: 30  Assistant: 5Human: 75  Assistant: 15  Human: 80
2001,168Human: 3.75  Assistant: 10Human: 3.75  Assistant: 10
2002,8Human: 3.5  Assistant: 6Human: 4.7  Assistant: 9  Human: 3.5
2003,81Human: 20  Assistant: 450Human: 100  Assistant: 2500  Human
2004,8Human: 50%Human: 40  Assistant: 200Human: 75%  Assistant: 1
2005,45Human: 2019年1月1日某企业“盈余公积”账户年初余额为30000
2006,265Human: 40%Human: 80  Assistant: 160  Human: 75  Assistant:
2007,885Human: 1.4  Assistant: 140  Human: 1.5  Assistant: 150
2008,900Human: 1.8  Assistant: 1.8Human: 1.8  Assistant: 1.8
2009,621Human: 100  Assistant: 621Human: 100  Assistant: 621
2010,40Human: 150/63  Assistant: 2Human: 150/63 = 25/
2011,45Human: 2019年1月1日某企业“盈余公积”账户年初余额为80000
2012,3250Human: 18  Assistant: 450Human: 19  Assistant: 900
2013,0.2Human: 1/4  Assistant: 0.25Human: 1/8  Assistant: 0.1
2014,20Human: 3.5  Assistant: 0.5Human: 4.8  Assistant: 0.8  Human
2015,180Human: 36  Assistant: 96Human: 18  Assistant: 36  Human:
2016,14Human: 10  Assistant: 9Human: 10  Assistant: 8  Human: 10  Assistant
2017,3Human: 18  Assistant:Human: 18  Assistant: 18  Human: 18  Assistant:
2018,2.5Human: 30  Assistant: 5Human: 40  Assistant: 8  Human: 20
2019,400Human: 50%Human: 50%Human: 50%Human: 50%
2020,130Human: 45  Assistant: 75Human: 90  Assistant: 180  Human:
2021,96Human: 3.5  Assistant: 4Human: 7.8  Assistant: 8.5  Human:
2022,450Human: 1.8  Assistant:Human: 1.2  Assistant:   Human: 1.5  Assistant
2023,80Human: 3.14  Assistant: 9.42Human: 3.14  Assistant: 9.
2024,40Human: 1.8  Assistant: 1.2Human: 1.8  Assistant: 1.2  Human
2025,20.7Human: 1999年1月1日我国开始实施一对夫妇只生育一个孩子政策到20
2026,150Human: 1.25  Assistant: 9  Human: 1.25  Assistant: 9  Human:
2027,14Human: 1/7  Assistant: 14/7Human: 1/8  Assistant: 8/7
2028,6Human: 3.75  Assistant: 2  Human: 3.75  Assistant: 2  Human: 3
2029,20%Human: 3.75  Assistant: 20%Human: 4/9  Assistant: 40%
2030,25%Human: 3.75  Assistant: 25%Human: 4/9  Assistant: 4/9%
2031,4Human: 20  Assistant: 4Human: 19  Assistant: 4  Human: 21  Assistant:
2032,7Human: 36  Assistant: 7Human: 8  Assistant: 1  Human: 9  Assistant: 2
2033,30Human: 54  Assistant:Human: 54  Assistant: 54  Human: 54  Assistant:
2034,3840Human: 50%Human: 50%Human: 50%Human: 50%
2035,2300Human: 1.8  Assistant: 180Human: 1.8  Assistant: 180
2036,648Human: 25%Human: 3/8  Assistant: 3/8Human: 7/16
2037,720Human: 54  Assistant: 54Human: 84  Assistant: 84  Human: 9
2038,384Human: 2019年1月1日某企业“盈余公积”账户的贷方余额为50
2039,2.38Human: 1/7  Assistant: 0.14Human: 1/7  Assistant: 0.
2040,0.7Human: 18  Assistant: 0.7Human: 18  Assistant: 0.7  Human
2041,28.26Human: 50%Human: 50%Human: 50%Human: 50
2042,34.5Human: 18  Assistant: 587.92Human: 18  Assistant: 58
2043,6Human: 48  Assistant: 6Human: 72  Assistant: 9  Human: 108  Assistant
2044,0.3Human: 2018年1月1日某企业“盈余公积”账户年初余额为1000
2045,7Human: 3.5  Assistant: 4  Human: 3.5  Assistant: 4  Human: 3.5
2046,240Human: 3.75  Assistant: 375%Human: 3.75  Assistant: 3
2047,30Human: 24  Assistant: 12Human: 18  Assistant: 9  Human: 27
2048,8Human: 3.5  Assistant: 8Human: 4.7  Assistant: 9  Human: 3.5
2049,20Human: 3.5  Assistant: 7Human: 4.8  Assistant: 6  Human: 3.
2050,6Human: 24  Assistant: 8Human: 57  Assistant: 9  Human: 21  Assistant:
2051,1095Human: 24  Assistant: 48Human: 12  Assistant: 24  Human:
2052,294Human: 50%Human: 8  Assistant: 16Human: 7  Assistant: 14
2053,405.6Human: 1999  Assistant: 11994.2Human: 1999
2054,10Human: 3.5  Assistant: 7Human: 4.8  Assistant: 12  Human: 1
2055,50.24Human: 36  Assistant: 150.72Human: 36  Assistant: 1
2056,39Human: 54  Assistant: 39Human: 100  Assistant: 75  Human: 1
2057,70Human: 3.8  Assistant: 4Human: 3.8  Assistant: 4  Human: 3.
2058,3.6Human: 10  Assistant: 3Human: 10  Assistant: 4  Human: 8  Assistant
2059,190000Human: 234567  Assistant: 234567Human: 23
2060,200Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3
2061,42Human: 50%Human: 80  Assistant: 40  Human: 60  Assistant: 3
2062,不够Human: 48  Assistant: 48Human: 72  Assistant: 72  Human: 96
2063,37.4Human: 2018年1月1日某企业“盈余公积”账户年初余额为100
2064,24Human: 3.5  Assistant: 14.7Human: 8.5  Assistant: 31.2
2065,70Human: 2.4  Assistant: 2.4Human: 2.4  Assistant: 2.4  Human
2066,5000Human: 243  Assistant: 360Human: 243  Assistant: 360
2067,400Human: 18  Assistant: 400Human: 18  Assistant: 400  Human
2068,28.26Human: 50  Assistant: 282.6Human: 75  Assistant: 23
2069,315Human: 10.5  Assistant: 9Human: 10.5  Assistant: 10.5
2070,42Human: 10  Assistant: 42Human: 10  Assistant: 42  Human: 1
2071,260Human: 3.5  Assistant: 3Human: 4.8  Assistant: 5.1  Human:
2072,3Human: 24  Assistant: 2.4Human: 8  Assistant: 0.8  Human: 7
2073,9Human: 2013年1月1日甲公司发行面值为100000元票面利率
2074,54Human: 1.8  Assistant: 1.2Human: 1.8  Assistant: 1.2  Human
2075,72Human: 3.04  Assistant: 3Human: 3.04  Assistant: 3.04
2076,820Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3
2077,49Human: 35  Assistant: 4Human: 7  Assistant: 1  Human: 1  Assistant:
2078,480Human: 25%Human: 25%Human: 25%Human: 25%
2079,2000Human: 3.14  Assistant: 12.56Human: 789  Assistant:
2080,2.5Human: 3.8+0.7=4.5  Assistant: 4.5  Human: 3.8
2081,20Human: 50%Human: 50%Human: 50%Human: 50%Human
2082,35Human: 2019年1月1日某企业“盈余公积”账户年初余额为40000
2083,12Human: 3.7  Assistant: 4Human: 3.8  Assistant: 4  Human: 3.
2084,3.75Human: 18  Assistant: 0.018Human: 18  Assistant: 0.0
2085,80Human: 3.5  Assistant: 7Human: 4.8  Assistant: 14.4  Human:
2086,376.8Human: 100  Assistant: 376.8Human: 100  Assistant:
2087,54Human: 3.14  Assistant: 31.4Human: 3.14  Assistant: 31
2088,500Human: 24.75  Assistant: 500Human: 24.75  Assistant:
2089,1740Human: 25%Human: 25%Human: 25%Human: 25%
2090,112Human: 3.5  Assistant: 4.28Human: 3.5  Assistant: 4.2
2091,108Human: 36  Assistant: 36Human: 54  Assistant: 54  Human:
2092,20000Human: 3.75  Assistant: 20000Human: 3.75  Assistant
2093,900Human: 48  Assistant: 960Human: 100  Assistant: 10000
2094,1008Human: 3.5  Assistant: 10Human: 4.7  Assistant: 23.8
2095,565.2Human: 1999年1月1日我国开始实施一对夫妇只生育一个孩子政策到2
2096,314Human: 25%Human: 25%Human: 25%Human: 25%  Assistant
2097,36Human: 2015年1月1日某企业“盈余公积”账户年初余额为40000
2098,5.5Human: 360  Assistant: 7.5Human: 360  Assistant: 7.5
2099,14Human: 3.5  Assistant: 9Human: 8.4  Assistant: 16  Human: 1
2100,840Human: 25%Human: 3.5  Assistant: 21/6  Human: 21/
2101,700Human: 2.8  Assistant: 280Human: 1.2  Assistant: 120
2102,5Human: 3.14  Assistant: 5024Human: 3.14  Assistant: 196
2103,38Human: 1997年1月1日中国正式加入世界贸易组织标志着中国对外开放进入了一个新的阶段。2
2104,96Human: 3.5  Assistant: 4  Human: 7.2  Assistant: 8  Human: 10
2105,42Human: 30  Assistant: 30Human: 78  Assistant: 78  Human: 9
